2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:20:41.0	06:39:12	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	143.54	143.54	\N	2018-12-10 11:36:16.0	688bd0e155c64f10a07881c5e1c3c3e7	64baa652a6c06f85b337a4f4c4b66983	香飘飘红豆奶茶64g
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:20:41.0	06:39:12	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	143.54	143.54	\N	2018-12-10 11:36:16.0	688bd0e155c64f10a07881c5e1c3c3e7	4dd765ff97acd1ae39e94c9744952b01	康师傅冰红茶500ml
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:20:41.0	06:39:12	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	143.54	143.54	\N	2018-12-10 11:36:16.0	688bd0e155c64f10a07881c5e1c3c3e7	3d3fb1660f452095b9fee7bd94822f6f	雪碧500ml
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:20:41.0	06:39:12	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	143.54	143.54	\N	2018-12-10 11:36:16.0	688bd0e155c64f10a07881c5e1c3c3e7	9a059550dadf8c79a9df1d6c6b8f6237	维他柠檬茶500ml
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:20:41.0	06:39:12	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	143.54	143.54	\N	2018-12-10 11:36:16.0	688bd0e155c64f10a07881c5e1c3c3e7	aaa9b9d6028f192e91f027d4d1fa675e	张二嘎兰花豆原味120g
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:20:41.0	06:39:12	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	143.54	143.54	\N	2018-12-10 11:36:16.0	688bd0e155c64f10a07881c5e1c3c3e7	ba661074fcce0f83c6fbcd1dfdf920ca	景田百岁山570ml
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:20:41.0	06:39:12	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	143.54	143.54	\N	2018-12-10 11:36:16.0	688bd0e155c64f10a07881c5e1c3c3e7	3b554a6418f549eba384c037c4fff763	统一汤达人日式豚骨拉碗面130g
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:20:41.0	06:39:12	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	143.54	143.54	\N	2018-12-10 11:36:16.0	688bd0e155c64f10a07881c5e1c3c3e7	ed40d20f422c6a45f372737885d6e747	红星二锅头8年陈酿53度500ml（新老包装随机发货）
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:20:41.0	06:39:12	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	143.54	143.54	\N	2018-12-10 11:36:16.0	688bd0e155c64f10a07881c5e1c3c3e7	2ad2acf6e204a26f7cc72e2668b6e658	茱蒂丝巧克力味蛋卷100g
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:20:41.0	06:39:12	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	143.54	143.54	\N	2018-12-10 11:36:16.0	688bd0e155c64f10a07881c5e1c3c3e7	84366d082eb5e6204519ab17fc37eb89	雪碧零卡500ml
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:20:41.0	06:39:12	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	143.54	143.54	\N	2018-12-10 11:36:16.0	688bd0e155c64f10a07881c5e1c3c3e7	f7f8c5fb1f82b59d09202655e894800e	可口可乐500ml
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:20:41.0	06:39:12	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	143.54	143.54	\N	2018-12-10 11:36:16.0	688bd0e155c64f10a07881c5e1c3c3e7	6632cdb719dfe870e95e0a0370472e79	ZEK三合一水果味果冻510g（芒果、草莓、凤梨）
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:20:41.0	06:39:12	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	143.54	143.54	\N	2018-12-10 11:36:16.0	688bd0e155c64f10a07881c5e1c3c3e7	7bc45e98079e946a07fdc485e31611ce	农夫山泉天然矿泉水550ml
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:20:41.0	06:39:12	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	143.54	143.54	\N	2018-12-10 11:36:16.0	688bd0e155c64f10a07881c5e1c3c3e7	5d3edab9ccca94c6e279da8cbe8a653b	茱蒂丝草莓味蛋卷100g
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:20:41.0	06:39:12	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	143.54	143.54	\N	2018-12-10 11:36:16.0	688bd0e155c64f10a07881c5e1c3c3e7	4ff9b8403cc259bdde407f82e35d2d81	丹夫华夫饼奶油168g
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:20:41.0	06:39:12	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	143.54	143.54	\N	2018-12-10 11:36:16.0	688bd0e155c64f10a07881c5e1c3c3e7	3b929420d5e00c32c5d627374d7464f9	康师傅3+2奶油味125g
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:20:41.0	06:39:12	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	143.54	143.54	\N	2018-12-10 11:36:16.0	688bd0e155c64f10a07881c5e1c3c3e7	6f985b6b6e45c5d156d25f274b4feacd	巨浪大切饼干芝士味168g
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:22:51.0	06:39:12	success	c4bab9ca20b4b98f30f06a8bb7ed2973	丽华快餐（北京）	养老餐	682	682	\N	2018-12-10 10:26:30.0	2cc2446f34c347e3a49a8e79e95bb393	1464591cbef61953c3d4c0d14ad0ab1b	丽华-养老餐充值（100元）
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:22:51.0	06:39:12	success	c4bab9ca20b4b98f30f06a8bb7ed2973	丽华快餐（北京）	养老餐	682	682	\N	2018-12-10 10:26:30.0	2cc2446f34c347e3a49a8e79e95bb393	f77f759331d35cc714180163c8295fb0	丽华-养老餐充值（10元）
2018-12-10	00000000000000000000000000000087	西罗园店	70148bf16f1c42aeb6aca6adce0c7a0a	2018-12-10 10:22:51.0	06:39:12	success	c4bab9ca20b4b98f30f06a8bb7ed2973	丽华快餐（北京）	养老餐	682	682	\N	2018-12-10 10:26:30.0	2cc2446f34c347e3a49a8e79e95bb393	1f108fa3c89c354c853c0022fb2fc6f4	丽华-养老餐充值（1元）
2018-12-10	00000000000000000000000000000033	双井店	81517c5c1e6f45358723cee7ecd1cade	2018-12-10 10:44:53.0	08:45:23	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	109.5	109.5	\N	2018-12-10 11:10:51.0	44f56a52c1b54c5089abd7a3f4114f81	3d7c8f74cc20e238b5378b9a7e71d6f9	林地散养柴鸡蛋24枚（约1150g）
2018-12-10	00000000000000000000000000000033	双井店	81517c5c1e6f45358723cee7ecd1cade	2018-12-10 10:45:41.0	08:45:23	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	9.5	9.5	\N	2018-12-10 11:10:45.0	d1e8ec6e3ba74124aab91fccff721c0f	a581a1d2d184b190b731429d850b1936	林地散养柴鸡蛋10枚
2018-12-10	00000000000000000000000000000033	双井店	588e7d6dc49640f8b9d00cfdae4982b2	2018-12-10 11:53:08.0	09:22:21	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	0	43.8	25	2018-12-10 12:38:48.0	7a8708395b79419295a00667b6ceebb8	3d7c8f74cc20e238b5378b9a7e71d6f9	林地散养柴鸡蛋24枚（约1150g）
2018-12-10	00000000000000000000000000000033	双井店	81517c5c1e6f45358723cee7ecd1cade	2018-12-10 16:40:56.0	08:45:23	success	a22980d686b5b876d9cf02d6a830cdbe	战粮养老餐专营店	养老餐	300	300	\N	2018-12-10 17:25:31.0	372a68d204274582a5f99ad97ed1acc6	c0d53d47cd419296d71f163a478cce73	战粮-养老餐充值（100元）
2018-12-10	00000000000000000000000000000033	双井店	588e7d6dc49640f8b9d00cfdae4982b2	2018-12-10 18:33:24.0	09:22:21	success	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	6.5	6.5	\N	2018-12-10 18:46:09.0	e97e8c47df4c4543aab81dcb4b27cd81	3d5e37019b4064bbe2c3035defd20f2a	美汁源果粒橙1.25l
2018-12-10	00000000000000000000000000000092	八里庄店	dd1f7b21a779456ba5b97927d68068c4	2018-12-10 20:23:15.0	12:23:44	cancel	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	0	25.34	25	\N	2539e6ac16914202b2f226ff8ecf7536	ba661074fcce0f83c6fbcd1dfdf920ca	景田百岁山570ml
2018-12-10	00000000000000000000000000000092	八里庄店	dd1f7b21a779456ba5b97927d68068c4	2018-12-10 20:23:15.0	12:23:44	cancel	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	0	25.34	25	\N	2539e6ac16914202b2f226ff8ecf7536	509dd9e5324c00823192e101801802f6	康师傅妙芙奶油味2枚
2018-12-10	00000000000000000000000000000092	八里庄店	dd1f7b21a779456ba5b97927d68068c4	2018-12-10 20:23:15.0	12:23:44	cancel	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	0	25.34	25	\N	2539e6ac16914202b2f226ff8ecf7536	416c1464b260861157f49c42e2b8ec8d	康师傅珍桶西红柿打卤面桶面
2018-12-10	00000000000000000000000000000092	八里庄店	dd1f7b21a779456ba5b97927d68068c4	2018-12-10 20:23:15.0	12:23:44	cancel	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	0	25.34	25	\N	2539e6ac16914202b2f226ff8ecf7536	e5a71d66fe71bdca88fc81551e4f45f6	洽洽香瓜子308g
2018-12-10	00000000000000000000000000000033	双井店	81517c5c1e6f45358723cee7ecd1cade	2018-12-10 20:49:37.0	08:45:23	commented	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	25.9	25.9	\N	2018-12-11 08:08:38.0	ec290cdf7cc74ea6a4653e8bd0a78b03	4feb50390cc337e122246011ffe0c8b7	中荣 双层肥牛卷400g/袋
2018-12-10	00000000000000000000000000000033	双井店	588e7d6dc49640f8b9d00cfdae4982b2	2018-12-10 21:24:12.0	09:22:21	commented	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	0	2.9	\N	2018-12-11 08:08:44.0	68e5178b0a3b43f2819b2b292e47af7d	e5f7dc04f5b4670132f4802c4bef89ec	山西特产野林丹沙棘汁饮料高瓶300ml
2018-12-10	00000000000000000000000000000092	八里庄店	dd1f7b21a779456ba5b97927d68068c4	2018-12-10 23:58:31.0	12:23:44	signed	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	0	25.34	25	2018-12-11 00:01:16.0	8ffbe6e22d1e456fa5cce5486625dbe8	ba661074fcce0f83c6fbcd1dfdf920ca	景田百岁山570ml
2018-12-10	00000000000000000000000000000092	八里庄店	dd1f7b21a779456ba5b97927d68068c4	2018-12-10 23:58:31.0	12:23:44	signed	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	0	25.34	25	2018-12-11 00:01:16.0	8ffbe6e22d1e456fa5cce5486625dbe8	e5a71d66fe71bdca88fc81551e4f45f6	洽洽香瓜子308g
2018-12-10	00000000000000000000000000000092	八里庄店	dd1f7b21a779456ba5b97927d68068c4	2018-12-10 23:58:31.0	12:23:44	signed	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	0	25.34	25	2018-12-11 00:01:16.0	8ffbe6e22d1e456fa5cce5486625dbe8	509dd9e5324c00823192e101801802f6	康师傅妙芙奶油味2枚
2018-12-10	00000000000000000000000000000092	八里庄店	dd1f7b21a779456ba5b97927d68068c4	2018-12-10 23:58:31.0	12:23:44	signed	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	0	25.34	25	2018-12-11 00:01:16.0	8ffbe6e22d1e456fa5cce5486625dbe8	416c1464b260861157f49c42e2b8ec8d	康师傅珍桶西红柿打卤面桶面
2018-12-11	8ad8958757055ba80157229e01925dff	通州北苑二店	c38568e1fb7543e18e755898139c3179	2018-12-11 09:13:21.0	08:30:02	signed	00000000000000000000000000000127	衣物专业清洗	洗衣	38	38	\N	2018-12-13 11:53:57.0	5aa62497d0ec4b0e96eda1bd5ed46293	000000000000000000000000000s1276	棉服（短）清洗
2018-12-11	00000000000000000000000000000091	永定路店	2075a58b7aae496db3ffd5e6893a6ec4	2018-12-11 11:10:10.0	10:55:26	signed	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	150.18	153.4	\N	2018-12-11 16:22:19.0	2777d0e4cec64f129df26bdb5d2c39a2	bda2fd03c74616441be7276b99e23731	莱家可可牛奶味粒装威化饼干125g
2018-12-11	00000000000000000000000000000091	永定路店	2075a58b7aae496db3ffd5e6893a6ec4	2018-12-11 11:10:10.0	10:55:26	signed	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	150.18	153.4	\N	2018-12-11 16:22:19.0	2777d0e4cec64f129df26bdb5d2c39a2	b71b228444eb4085232046db66809954	上好佳鲜虾片40g
2018-12-11	00000000000000000000000000000091	永定路店	2075a58b7aae496db3ffd5e6893a6ec4	2018-12-11 11:10:10.0	10:55:26	signed	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	150.18	153.4	\N	2018-12-11 16:22:19.0	2777d0e4cec64f129df26bdb5d2c39a2	064e1eea4f71755724c6acd4447ad312	源氏校草豆皮65g
2018-12-11	00000000000000000000000000000091	永定路店	2075a58b7aae496db3ffd5e6893a6ec4	2018-12-11 11:10:10.0	10:55:26	signed	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	150.18	153.4	\N	2018-12-11 16:22:19.0	2777d0e4cec64f129df26bdb5d2c39a2	cbe9257010a618c20f616e36508faacc	啪啪通红薯脆片（原味）65g
2018-12-11	00000000000000000000000000000091	永定路店	2075a58b7aae496db3ffd5e6893a6ec4	2018-12-11 11:10:10.0	10:55:26	signed	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	150.18	153.4	\N	2018-12-11 16:22:19.0	2777d0e4cec64f129df26bdb5d2c39a2	bcd3f842ed453cc090dcaea3f6abe6c8	乐事无限鲜浓番茄味104g
2018-12-11	00000000000000000000000000000091	永定路店	2075a58b7aae496db3ffd5e6893a6ec4	2018-12-11 11:10:10.0	10:55:26	signed	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	150.18	153.4	\N	2018-12-11 16:22:19.0	2777d0e4cec64f129df26bdb5d2c39a2	229ac93550d1a5bb8f1592bf831273a2	卡乐比Calbee水果麦片500g
2018-12-11	00000000000000000000000000000091	永定路店	2075a58b7aae496db3ffd5e6893a6ec4	2018-12-11 11:10:10.0	10:55:26	signed	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	150.18	153.4	\N	2018-12-11 16:22:19.0	2777d0e4cec64f129df26bdb5d2c39a2	9d4562cf0e8bd1b0b29cb1f1c24aaacb	上好佳洋葱圈40g
2018-12-11	00000000000000000000000000000091	永定路店	2075a58b7aae496db3ffd5e6893a6ec4	2018-12-11 11:10:10.0	10:55:26	signed	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	150.18	153.4	\N	2018-12-11 16:22:19.0	2777d0e4cec64f129df26bdb5d2c39a2	078a58e2cee7b950f5f6b00607e73702	德芙丝滑牛奶巧克力43g
2018-12-11	00000000000000000000000000000091	永定路店	2075a58b7aae496db3ffd5e6893a6ec4	2018-12-11 11:10:10.0	10:55:26	signed	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	150.18	153.4	\N	2018-12-11 16:22:19.0	2777d0e4cec64f129df26bdb5d2c39a2	3d58801bd8c8a614fe64e4b3399f3091	克恩兹榴莲味椰子片40g
2018-12-11	00000000000000000000000000000091	永定路店	2075a58b7aae496db3ffd5e6893a6ec4	2018-12-11 11:10:10.0	10:55:26	signed	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	150.18	153.4	\N	2018-12-11 16:22:19.0	2777d0e4cec64f129df26bdb5d2c39a2	7cbe34ba5d802bb7b3dff01281d8c154	自然派炭烧鱿鱼丝50g
2018-12-11	00000000000000000000000000000091	永定路店	2075a58b7aae496db3ffd5e6893a6ec4	2018-12-11 11:10:10.0	10:55:26	signed	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	150.18	153.4	\N	2018-12-11 16:22:19.0	2777d0e4cec64f129df26bdb5d2c39a2	2a346a85cd5964eb59ea7f38836cecb4	琯溪蜜柚（白）1-1.5kg*2份
2018-12-11	00000000000000000000000000000091	永定路店	2075a58b7aae496db3ffd5e6893a6ec4	2018-12-11 11:10:10.0	10:55:26	signed	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	150.18	153.4	\N	2018-12-11 16:22:19.0	2777d0e4cec64f129df26bdb5d2c39a2	c30be59262747931c8a11e97b2ee6b75	洽洽山核桃味瓜子108g
2018-12-11	00000000000000000000000000000091	永定路店	2075a58b7aae496db3ffd5e6893a6ec4	2018-12-11 11:10:10.0	10:55:26	signed	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	150.18	153.4	\N	2018-12-11 16:22:19.0	2777d0e4cec64f129df26bdb5d2c39a2	19d50027ae4e4e761904a945b91d1077	雀巢丝滑拿铁条5条盒装100g
2018-12-11	8ad89f985864322d015875a73277787c	梨园店	73def57c884f4283918bd873af5d58fe	2018-12-11 12:10:02.0	03:09:37	cancel	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	9.73	10	\N	\N	6677c43687b44cf8a3d025d062de8fef	cfffa750dba9ac19596a4e622b00f4a3	台湾美馔芒果490ml
2018-12-11	8ad89f985864322d015875a73277787c	梨园店	73def57c884f4283918bd873af5d58fe	2018-12-11 12:11:52.0	03:09:37	cancel	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	49.5	49.5	\N	\N	0463f5e731e44161b67c3268574eaa3d	3bd694fcb958953c63b8cfbfb39073a5	华素愈创长效修护2加薄荷香型135g加量送50g亮白牙膏
2018-12-11	8ad89f985864322d015875a73277787c	梨园店	73def57c884f4283918bd873af5d58fe	2018-12-11 12:12:19.0	03:09:37	signed	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	4.7	29.7	25	2018-12-11 14:02:19.0	035d61dd00f94412a6051e9f015bd073	3bd694fcb958953c63b8cfbfb39073a5	华素愈创长效修护2加薄荷香型135g加量送50g亮白牙膏
2018-12-11	00000000000000000000000000000105	广安门外一店	d6ce63025ad145a9a419af8163c8555f	2018-12-11 12:14:40.0	12:11:32	received	088f3787e44599bd15cdb8d92dbdf143	叮当到家	保洁	198	198	\N	\N	f737354a3863482f9049a1bac74f3c87	5d9b4f30dde31a4a3d7f0c29baeb5b7c	计时保洁（3小时起）
2018-12-11	8ad89f985864322d015875a73277787c	梨园店	73def57c884f4283918bd873af5d58fe	2018-12-11 12:15:17.0	03:09:37	signed	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	13.9	13.9	\N	2018-12-11 14:02:33.0	0581d4f22fcd4136a68390be960622ed	6bb8d46818fad51af50493eb63bd0f77	宁化府饺子醋瓶装500ml
2018-12-11	00000000000000000000000000000075	曙光店	5065e4daf28d4d0f8bf8177385a51115	2018-12-11 13:44:10.0	00:02:36	signed	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	0	2.8	\N	2018-12-11 14:52:01.0	f0c2aa58d6ea4ddaa74503fe0fa4d3c6	f7f8c5fb1f82b59d09202655e894800e	可口可乐500ml
2018-12-11	8ad89f9056f07e840156f83d5d6c0d63	旧宫店	d0b0d70636124c69ba287489b73778be	2018-12-11 13:47:25.0	10:28:03	signed	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	0	10.5	\N	2018-12-11 14:47:21.0	4b4956c044bc4083acacfc38790254e5	7ee69acb46c763f06df64332128a0b20	1664白啤330ml
2018-12-11	8ad89f9056f07e840156f83d5d6c0d63	旧宫店	d0b0d70636124c69ba287489b73778be	2018-12-11 13:48:46.0	10:28:03	signed	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	0	7.8	\N	2018-12-11 14:47:38.0	cf162ad9c9d84898a4367a87927ff374	40f02e807846d1bffc4eb80e55a859ac	科罗娜特级啤酒330ml
2018-12-11	00000000000000000000000000000075	曙光店	5065e4daf28d4d0f8bf8177385a51115	2018-12-11 14:23:46.0	00:02:36	signed	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	0	27	25	2018-12-11 16:44:00.0	fd9888fbb82148cd914fcc3207f59c23	aa6c0d02fff307ee73ad3a6506b23434	乐虎氨基酸维生素饮料380ml
2018-12-11	00000000000000000000000000000068	东铁匠营店	e1b660325ee64d499a9f84dc8258bc73	2018-12-11 15:18:24.0	15:16:52	cancel	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	92	92	\N	\N	f3888b267bf84d44bdaf53daeb22a8c5	06727de714673c4737a8f16942119108	加拿大熟冻波士顿龙虾300g-350g/只1只装【我爱渔】
2018-12-11	00000000000000000000000000000068	东铁匠营店	e1b660325ee64d499a9f84dc8258bc73	2018-12-11 15:30:39.0	15:16:52	cancel	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	44.95	46	\N	\N	3cef9b82ab6b436fac7ad7c1e05b26de	06727de714673c4737a8f16942119108	加拿大熟冻波士顿龙虾300g-350g/只1只装【我爱渔】
2018-12-11	8ad89f9056f07e840156f83d5d6c0d63	旧宫店	d0b0d70636124c69ba287489b73778be	2018-12-11 17:07:16.0	10:28:03	signed	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	2.6	2.6	\N	2018-12-11 19:02:44.0	a2d334286fcb4bce939f2f5ec01f5727	7bc45e98079e946a07fdc485e31611ce	农夫山泉天然矿泉水550ml
2018-12-11	8ad89f9056f07e840156f83d5d6c0d63	旧宫店	d0b0d70636124c69ba287489b73778be	2018-12-11 17:08:09.0	10:28:03	signed	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	3.9	3.9	\N	2018-12-11 19:02:49.0	ce6f730955f048d099168c92f2a1012d	7bc45e98079e946a07fdc485e31611ce	农夫山泉天然矿泉水550ml
2018-12-11	8ad89f9056f07e840156f83d5d6c0d63	旧宫店	d0b0d70636124c69ba287489b73778be	2018-12-11 17:08:32.0	10:28:03	signed	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	3.9	3.9	\N	2018-12-11 19:02:53.0	c9b0af052c744a39b929b894add824cc	7bc45e98079e946a07fdc485e31611ce	农夫山泉天然矿泉水550ml
2018-12-11	00000000000000000000000000000057	大红门店	69a7b69c98f649ff9dda9d08c128a970	2018-12-11 18:04:52.0	15:26:26	commented	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	0	25	25	2018-12-11 18:45:35.0	268fd94a3b3d496ea110c19fe8f45498	80f70533c88701bd420a69de43f69fa4	康师傅红烧牛肉五连包
2018-12-11	00000000000000000000000000000057	大红门店	69a7b69c98f649ff9dda9d08c128a970	2018-12-11 18:04:52.0	15:26:26	commented	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	0	25	25	2018-12-11 18:45:35.0	268fd94a3b3d496ea110c19fe8f45498	7bc45e98079e946a07fdc485e31611ce	农夫山泉天然矿泉水550ml
2018-12-11	00000000000000000000000000000057	大红门店	69a7b69c98f649ff9dda9d08c128a970	2018-12-11 18:05:14.0	15:26:26	commented	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	0	25.08	25	2018-12-11 18:45:53.0	eeb4a6618d8544cab39700bb7e70bc3c	1fe21a78730445be7cb921365d0d96cb	完达山优美e乳酸菌饮品220ml
2018-12-11	8ad89f86570559eb01577564a99e4681	建外店	ad98a2192151424aa39970f728fbb628	2018-12-11 21:31:49.0	21:25:49	cancel	00000000000000000000000000000127	衣物专业清洗	洗衣	48	48	\N	\N	9c630cf813ec49ab9970deed3cf39a40	0000000000000000000000000000s252	羽绒服（长）清洗
2018-12-11	00000000000000000000000000000057	大红门店	4eac3017b2a64f77aa97994fd696becb	2018-12-11 22:00:26.0	21:58:44	cancel	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	2.5	2.5	\N	\N	7960ce2abc524aa0a7439701405da449	33bf8c8af798c2159dc644d6cacfffd8	康师傅茉莉蜜茶500ml
2018-12-12	00000000000000000000000000000115	观音寺店	6a27566d95a842c99b002db3004aef46	2018-12-12 06:52:17.0	06:45:56	commented	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	0.9399999999999999	26.1	25	2018-12-13 10:14:23.0	40c3b6c940a8460992dc73b996a3a5d3	2851b58260ce82c911ca16fd9dac2687	林地散养柴鸡蛋24枚（约1150g）
2018-12-12	00000000000000000000000000000115	观音寺店	6a27566d95a842c99b002db3004aef46	2018-12-12 06:52:17.0	06:45:56	commented	7fe26503b19b36722e71b23f9aa6c501	安心合作社北京仓店	日用百货	0.9399999999999999	26.1	25	2018-12-13 10:14:23.0	40c3b6c940a8460992dc73b996a3a5d3	3950c23a9b9e6b68526ec63aae09ad0d	中盐无碘天然湖盐200g
2018-12-12	00000000000000000000000000000117	玉桥店	b24d5b8798914f90bfb69df42844f8fb	2018-12-12 07:55:13.0	07:54:18	cancel	b57ef68ec129f1073ebb4f05a64e1773	家电畅修服务（自营）	家修	99	99	\N	\N	68ab4f685bf54cadb66cbdda5424a8ac	75404bc24cd474eda9b74506177e9e8f	热水器一次上门清洗服务+1年核心部件（内胆）保修服务
2018-12-12	00000000000000000000000000000105	广安门外一店	63e59d7ac04548419e854da20a7b39b6	2018-12-12 08:20:07.0	08:12:28	signed	4fb4e2f74f51727c941736ae748ad472	安心合作社北京优超店	日用百货	0.2	25.2	25	2018-12-12 21:09:01.0	545a5a01923b45e1a2d9e4c1fcd8d64d	9e2691c6a21187b19d33dd6f170d5f74	赤砂糖500g
